timestamp,claude_total,claude_merged,copilot_total,copilot_merged,codex_total,codex_merged,cursor_total,cursor_merged,devin_total,devin_merged,codegen_total,codegen_merged
2025‑08‑03 09:01:04,8440,6782,70480,41455,893320,781595,52512,32929,35485,21509,5133,2218
2025‑08‑03 12:00:55,8444,6784,70685,41580,894790,782919,52843,33118,35510,21527,5133,2218
2025‑08‑03 15:00:57,8458,6796,70846,41716,895521,783578,53202,33290,35534,21548,5126,2212
2025‑08‑03 18:00:52,8483,6820,71117,41855,897498,785310,53725,33601,35554,21565,5130,2213
2025‑08‑03 21:00:54,8507,6832,71417,42075,899438,787074,53984,33722,35569,21577,5134,2215
2025‑08‑04 00:01:06,8519,6840,71589,42208,900340,787853,54306,33911,35588,21591,5148,2227
2025‑08‑04 03:35:39,8553,6867,71740,42296,901871,789182,54542,34023,35610,21597,5149,2227
2025‑08‑04 06:03:43,8560,6871,71875,42386,902844,790038,54702,34080,35624,21606,5154,2230
2025‑08‑04 09:04:18,8581,6889,72126,42538,904342,791408,55077,34261,35653,21628,5156,2231
2025‑08‑04 12:01:02,8603,6910,72329,42658,905878,792779,55546,34469,35687,21659,5157,2232
2025‑08‑04 15:01:13,8633,6928,72610,42853,907752,794383,55962,34662,35991,21661,5159,2233
2025‑08‑04 18:00:58,8649,6944,72909,43053,909167,795616,56140,34728,36042,21694,5161,2234
2025‑08‑04 21:00:54,8663,6957,73150,43204,910596,796932,56227,34831,36084,21725,5162,2234
2025‑08‑05 00:01:09,8674,6969,73284,43310,912185,798350,56523,34971,36137,21752,5172,2236
2025‑08‑05 03:30:26,8700,6992,73500,43453,913993,799933,56807,35109,36134,21751,5187,2241
2025‑08‑05 06:01:43,8708,7003,73713,43584,915128,800870,57038,35229,36159,21760,5202,2249
2025‑08‑05 09:04:00,8731,7023,73478,43751,916645,802267,57445,35452,36188,21777,5211,2250
2025‑08‑05 12:01:04,8740,7030,73786,43929,918381,803917,57723,35531,36218,21796,5221,2250
2025‑08‑05 15:02:28,8761,7050,74242,44227,919824,805168,58089,35689,36238,21800,5226,2257
2025‑08‑05 18:01:13,8768,7056,74602,44442,921686,806718,58460,35843,36297,21829,5230,2258
2025‑08‑05 21:00:56,8784,7071,74854,44624,923461,808343,59096,36169,36317,21848,5242,2272
2025‑08‑06 00:01:11,8799,7082,75100,44773,924956,809645,59361,36280,36337,21856,5243,2272
2025‑08‑06 03:30:01,8825,7103,75341,44943,926099,810781,59632,36450,36372,21887,5248,2275
2025‑08‑06 06:01:51,8852,7127,75502,45051,927494,812077,59775,36505,36379,21896,5250,2277
2025‑08‑06 09:04:01,8867,7141,75940,45183,928682,813117,59956,36570,36413,21919,5255,2281
2025‑08‑06 12:01:15,8878,7147,76188,45328,930585,814891,60390,36771,36517,22013,5258,2284
2025‑08‑06 15:02:11,8893,7164,76313,45372,931531,815807,60846,37034,36546,22030,5257,2282
2025‑08‑06 18:00:59,8911,7182,76573,45555,933275,817376,61471,37390,36581,22054,5261,2283
2025‑08‑06 21:01:02,8935,7199,76823,45717,935198,819062,61832,37584,36614,22076,5261,2282
2025‑08‑07 00:01:08,8947,7209,77097,45911,936559,820317,62108,37736,36637,22096,5268,2283
2025‑08‑07 03:30:02,8960,7223,77431,46136,937775,821387,62433,37913,36633,22100,5272,2284
2025‑08‑07 06:01:19,8987,7240,77327,46221,938964,822446,62709,38050,36640,22110,5276,2285
2025‑08‑07 09:03:50,9010,7257,77593,46383,940207,823595,62794,38080,36652,22120,5280,2287
2025‑08‑07 12:01:06,9021,7265,77788,46526,941720,824950,63365,38333,36675,22135,5280,2287
2025‑08‑07 15:01:45,9043,7290,78100,46700,943483,826534,63576,38410,36710,22158,5282,2287
2025‑08‑07 18:01:02,9060,7313,78474,46916,945426,828335,63777,38510,36747,22186,5289,2291
2025‑08‑07 21:00:54,9093,7334,78765,47126,947026,829670,64368,38787,36781,22220,5295,2291
2025‑08‑08 00:01:07,9101,7341,79086,47315,950047,832381,64763,38990,36925,22342,5301,2293
2025‑08‑08 03:29:56,9126,7358,79571,47672,950472,832609,65131,39159,36960,22362,5311,2296
2025‑08‑08 06:01:18,9139,7370,79625,47645,952074,833982,65452,39319,37012,22389,5320,2298
2025‑08‑08 09:03:31,9152,7379,79833,47766,954110,835719,65928,39576,37020,22394,5321,2298
2025‑08‑08 12:00:55,9164,7387,80065,47923,955727,837098,66378,39796,36955,22323,5322,2298
2025‑08‑08 15:00:58,9236,7441,80369,48114,957989,839008,66865,40040,36992,22345,5324,2298
2025‑08‑08 18:01:00,9252,7448,80728,48330,960668,841368,67261,40195,37126,22459,5326,2299
2025‑08‑08 21:00:57,9277,7464,81020,48522,962441,842912,67806,40530,37162,22486,5325,2293
2025‑08‑09 00:01:02,9299,7475,81415,48774,964336,844569,68204,40786,37175,22500,5327,2294
2025‑08‑09 03:25:01,9319,7493,81690,48966,966505,846588,68469,40903,37215,22518,5328,2294
2025‑08‑09 06:00:57,9326,7499,81909,49143,967079,847038,68693,41002,37240,22538,5331,2294
2025‑08‑09 09:00:53,9335,7508,82288,49409,969477,849089,69023,41187,37254,22544,5331,2294
2025‑08‑09 12:01:03,9351,7518,82624,49653,970831,850304,69455,41436,37136,22438,5335,2295
2025‑08‑09 15:00:54,9364,7528,83006,49883,972896,852093,69880,41703,37149,22445,5337,2295
2025‑08‑09 18:00:55,9376,7540,83341,50102,975060,854049,70347,41976,37117,22431,5342,2295
2025‑08‑09 21:00:50,9406,7572,83689,50336,977043,855764,70740,42220,37137,22448,5325,2287
2025‑08‑10 00:01:18,9422,7582,84004,50484,978363,856941,71130,42441,37150,22463,5329,2289
2025‑08‑10 03:29:55,9440,7598,84214,50648,979877,858299,71459,42619,37169,22477,5333,2288
2025‑08‑10 06:01:00,9455,7612,84417,50762,981041,859342,71672,42716,37181,22485,5336,2289
2025‑08‑10 09:00:58,9476,7632,84583,50900,982168,860284,72052,42915,37197,22497,5309,2267
2025‑08‑10 12:00:58,9489,7639,84861,51044,983869,861773,72451,43155,37213,22505,5313,2272
2025‑08‑10 15:00:49,9508,7661,85247,51358,985905,863613,72875,43401,37289,22584,5316,2272
2025‑08‑10 18:00:46,9515,7671,85582,51576,988613,866108,73197,43556,37309,22593,5317,2273
2025‑08‑10 21:00:54,9528,7678,85992,51900,990109,867373,73486,43794,37350,22613,5324,2279
2025‑08‑11 00:01:05,9545,7696,86283,52103,991749,868816,73752,43955,37471,22645,5333,2279
2025‑08‑11 03:29:43,9569,7714,86589,52310,993164,870020,74053,44109,37541,22662,5336,2281
2025‑08‑11 06:00:57,9579,7720,86756,52436,994449,871202,74318,44213,37552,22676,5338,2281
2025‑08‑11 09:03:07,9602,7737,87011,52601,995954,872475,74684,44401,37585,22691,5347,2289
2025‑08‑11 12:01:02,9610,7745,87371,52897,997819,874176,75181,44626,37603,22708,5369,2305
2025‑08‑11 18:00:53,9650,7774,88121,53353,1004906,880724,76120,45129,37671,22755,5383,2313
2025‑08‑11 21:01:03,9658,7782,88487,53609,1010079,885344,76823,45404,37710,22778,5388,2316
2025‑08‑12 00:01:19,9677,7797,88872,53895,1011935,887012,77302,45598,37729,22794,5392,2321
2025‑08‑12 03:22:49,9684,7804,89129,54068,1013185,888052,77706,45778,37760,22824,5397,2323
2025‑08‑12 06:01:01,9696,7811,89264,54130,1013816,888456,77967,45917,37790,22842,5408,2325
2025‑08‑12 15:01:00,0,0,89821,0,1019216,0,0,0,37811,0,0,2337
2025‑08‑12 18:01:01,9749,7851,90191,54750,1021796,895607,80073,46984,37898,22910,5444,2345
2025‑08‑12 21:00:59,9772,7868,90539,54948,1024227,897721,80538,47226,37929,22933,5477,2370
2025‑08‑13 00:01:14,9792,7882,90845,55170,1025697,898995,80853,47402,37956,22952,5487,2371
2025‑08‑13 03:24:58,9804,7896,91049,55271,1027211,900336,81187,47548,37984,22966,5508,2378
2025‑08‑13 06:01:01,9819,7904,91262,55406,1028594,901506,81474,47708,38018,22988,5522,2382
2025‑08‑13 09:02:42,9830,7912,91498,55572,0,903111,81829,47849,38038,23004,5531,2386
2025‑08‑13 12:01:03,9804,7886,91703,55711,1031689,904140,82281,48125,38063,23018,5542,2395
2025‑08‑13 18:01:06,9840,7909,92350,56145,1036666,908584,83265,48620,38124,23063,5552,2401
2025‑08‑13 21:01:00,9863,7925,92671,56356,1039668,911231,83656,48826,38168,23098,5558,2406
2025‑08‑14 00:01:23,9873,7934,92957,56550,1041581,912873,83995,49045,38174,23096,5558,2406
2025‑08‑14 03:25:04,9902,7952,93131,56627,1043868,914787,84306,49246,38188,23104,5568,2407
2025‑08‑14 06:00:57,9927,7970,93298,56725,1045686,916329,84510,49350,38203,23115,5575,2412
2025‑08‑14 18:01:03,10005,8031,94481,57433,1053955,922997,86326,50260,38307,23202,5603,2421
2025‑08‑14 21:01:00,10019,8040,94811,57656,1056152,924979,86722,50504,38306,23213,5615,2428
2025‑08‑15 00:01:18,10034,8054,95062,57822,1058219,926832,86712,50604,38377,23226,5622,2429
2025‑08‑15 03:25:56,10046,8063,95304,57993,1059347,927810,86897,50736,38407,23241,5627,2430
2025‑08‑15 06:01:00,10039,8056,95496,58118,1060762,929025,87091,50820,38423,23248,5640,2438
2025‑08‑15 09:01:11,10048,8059,95763,58252,1062523,930524,87329,50914,38384,23208,5647,2444
2025‑08‑15 12:01:02,10074,8078,96016,58444,1062221,930187,87696,51119,38398,23219,5656,2447
2025‑08‑15 15:00:57,10083,8088,96295,58610,1064155,931785,88031,51282,38423,23235,5666,2453
2025‑08‑15 18:01:04,10094,8095,96541,58801,1066528,933830,88369,51429,38441,23247,5686,2471
2025‑08‑15 21:00:59,10110,8106,96867,59035,1068544,935573,88679,51590,38486,23275,5702,2477
2025‑08‑16 00:01:10,10122,8115,97132,59237,1070721,937408,88959,51759,38505,23290,5715,2485
2025‑08‑16 03:21:15,10127,8121,97369,59424,1073032,939429,89171,51890,38524,23306,5727,2488
2025‑08‑16 06:00:55,10130,8126,97537,59564,1074520,940710,89375,51999,38548,23321,5730,2489
2025‑08‑16 09:00:55,10136,8130,97757,59728,1076219,942176,89611,52134,38556,23325,5730,2489
2025‑08‑16 12:00:56,10150,8140,97926,59842,1077875,943576,89411,51809,38567,23330,5736,2490
2025‑08‑16 15:00:55,10163,8151,98323,60107,1080024,945536,89740,51955,38579,23336,5637,2412
2025‑08‑16 18:00:55,10173,8156,98683,60346,1081748,947018,89885,51990,38592,23352,5637,2414
2025‑08‑16 21:00:51,10177,8158,99039,60599,1084106,949088,90212,52148,38619,23378,5649,2417
2025‑08‑17 00:01:14,10180,8157,99454,60896,1086581,951162,90436,52285,38648,23405,5654,2420
2025‑08‑17 03:28:01,10205,8172,99450,60925,1088753,953056,90621,52386,38689,23441,5655,2422
2025‑08‑17 06:01:05,10214,8178,99616,61043,1090037,954178,90814,52518,38676,23429,5660,2422
2025‑08‑17 09:00:55,10251,8212,99774,61105,1091497,955331,91120,52706,38684,23438,5668,2422
2025‑08‑17 12:01:09,10256,8218,100065,61310,1092921,956594,91447,52886,38700,23451,5671,2422
2025‑08‑17 15:00:55,10278,8228,100541,61628,1094880,958293,91724,53002,38727,23464,5675,2424
2025‑08‑17 18:00:59,10295,8234,100811,61818,1096572,959795,92071,53175,38750,23483,5679,2427
2025‑08‑17 21:01:04,10304,8244,101043,62021,1099073,961985,92398,53337,38770,23501,5684,2429
2025‑08‑18 00:01:17,10304,8248,101263,62171,1101412,964007,92640,53487,38813,23529,5686,2429
2025‑08‑18 03:28:49,10311,8255,101582,62395,1103290,965534,92894,53616,38840,23546,5691,2431
2025‑08‑18 06:01:01,10314,8258,101829,62586,1100928,963128,93136,53689,38853,23554,5696,2435
2025‑08‑18 18:00:57,10364,8297,102773,63160,1108962,969735,94499,54211,38862,23564,5713,2441
2025‑08‑18 21:01:00,10403,8329,103151,63389,1111275,971765,94901,54440,38882,23569,5718,2442
2025‑08‑19 00:01:09,10420,8345,103439,63567,1114214,974346,95146,54571,38907,23586,5721,2443
2025‑08‑19 03:18:30,10437,8354,103672,63723,1116359,976181,95345,54695,38922,23598,5726,2447
2025‑08‑19 06:01:07,10443,8357,103802,63804,1118295,977782,95522,54762,38950,23623,5744,2461
